"page","url","samples","performance","accessibility","best_practices","seo"
"access-denied","http://localhost:3000/access-denied","10","37.8","94","100","92"
"add-user","http://localhost:3000/add-user","10","39.3","96","96","92"
"armada-add","http://localhost:3000/armada-add","10","38.7","91","96","92"
"armada-edit","http://localhost:3000/armada-edit/4","10","38","91","96","92"
"armada-list","http://localhost:3000/armada-list","10","37","87","96","92"
"assign-role","http://localhost:3000/assign-role","10","0","0","0","0"
"blank-page","http://localhost:3000/blank-page","10","37.5","94","100","92"
"calendar","http://localhost:3000/calendar","10","25.6","81","96","83"
"calendar-main","http://localhost:3000/calendar-main","10","36.3","81","96","83"
"coming-soon","http://localhost:3000/coming-soon","10","37.4","94","100","92"
"customer-dashboard","http://localhost:3000/customer/dashboard","10","39.4","92","96","92"
"customer-notifications","http://localhost:3000/customer/notifications","10","39.3","96","96","92"
"customer-orders","http://localhost:3000/customer/orders","10","39.9","92","96","92"
"customer-registrations","http://localhost:3000/customer-registrations","10","38.4","96","96","92"
"customer-settings","http://localhost:3000/customer/settings","10","39.8","90","96","92"
"customer-sign-in","http://localhost:3000/customer/sign-in","10","37.4","94","100","92"
"customer-sign-up","http://localhost:3000/customer/sign-up","10","33.1","90","100","92"
"dashboard","http://localhost:3000/dashboard","10","37.1","92","96","92"
"expense-preview","http://localhost:3000/expense-preview","10","37.8","96","96","92"
"forgot-password","http://localhost:3000/forgot-password","10","37.7","94","100","92"
"invoice-add","http://localhost:3000/invoice-add","10","38.3","86","96","92"
"invoice-edit","http://localhost:3000/invoice-edit","10","38.8","92","96","92"
"invoice-expense","http://localhost:3000/invoice-expense","10","38.5","90","96","92"
"invoice-expense-edit","http://localhost:3000/invoice-expense-edit","10","38.7","82","96","92"
"invoice-list","http://localhost:3000/invoice-list","10","38.1","82","96","92"
"invoice-preview","http://localhost:3000/invoice-preview","10","38.8","96","96","92"
"invoice-view","http://localhost:3000/invoice/2","10","38.8","89","100","91"
"landing","http://localhost:3000/","10","32.6","93","100","92"
"login","http://localhost:3000/login","10","37.4","94","100","92"
"maintenance","http://localhost:3000/maintenance","10","38.1","94","100","92"
"order","http://localhost:3000/order","10","38.9","86","96","92"
"order-acceptance","http://localhost:3000/order-acceptance","10","37.7","92","96","92"
"order-payment","http://localhost:3000/order/payment","10","39.3","92","96","92"
"role-access","http://localhost:3000/role-access","10","0","0","0","0"
"sign-in","http://localhost:3000/sign-in","10","38.4","94","100","92"
